1638176693.958632000,-3.66402,-59.4787,0.0857367,-0.01182521394002914,-0.0008382353192015429,0.7156404256661729,0.6983682716369359
1638176694.358835000,-3.68603,-62.0457,0.059662,-0.010910042424666633,-0.003371919824798532,0.7187301716771862,0.6951953261148045
1638176694.759858000,-3.68869,-64.6427,0.0115615,-0.006238346536295114,-0.006506964476346936,0.7202930718426501,0.6936112982797178
1638176695.159247000,-3.69458,-67.2296,-0.0488104,-0.007098499269971532,-0.006320779854644593,0.7210307927716885,0.6928378272908992
1638176695.559459000,-3.68582,-69.8102,-0.114242,-0.009126480868431399,-0.006470053433299706,0.7218876195049823,0.691919872933968
1638176695.959671000,-3.6552,-72.3945,-0.164951,-0.009249119317175281,-0.006771719598350222,0.7254199484775505,0.6882110838662554
1638176696.359879000,-3.60158,-74.968,-0.215836,-0.009003635501909663,-0.007023548705613024,0.7299996473077441,0.6833521195122597
1638176696.760084000,-3.51294,-77.521,-0.267507,-0.00935141156701324,-0.007255711054884836,0.7341711457610864,0.6788612777958734
1638176697.160293000,-3.39562,-80.0421,-0.317625,-0.00784390475491085,-0.007707205015802319,0.7368615862414238,0.6759541958378636
1638176697.560503000,-3.26765,-82.5054,-0.36891,-0.007956008074534678,-0.007523414970485231,0.7376977643954089,0.6750423013180104
1638176697.960734000,-3.14856,-84.912,-0.416698,-0.007837508110634184,-0.007318325761008138,0.7372742082852252,0.6755085176162221
1638176698.360926000,-3.03266,-87.2702,-0.459719,-0.007219304106564785,-0.007123320027693984,0.7365286257497503,0.6763303360127979
1638176698.761109000,-2.93069,-89.5635,-0.507056,-0.005954355847016335,-0.008519599788335077,0.7357428862163037,0.6771811924795292
1638176699.161330000,-2.83601,-91.8016,-0.553932,-0.004363264543768476,-0.009031637595005852,0.735132011403885,0.6778497748425916
1638176699.561539000,-2.75242,-93.9824,-0.60833,-0.003691470981269417,-0.00936484945592192,0.7344756209650943,0.6785604135554928
1638176699.961754000,-2.67923,-96.1169,-0.678472,-0.003125585456742717,-0.010008563504774063,0.7339264200975713,0.67914804663997
1638176700.361955000,-2.62357,-98.2168,-0.781915,-0.00010413962994895532,-0.01328296718966602,0.7333903733331292,0.6796779474426613
1638176700.762154000,-2.56187,-100.271,-0.898991,0.001053986403090809,-0.01360741705425179,0.7330030175997551,0.6800884527055484
1638176701.162364000,-2.4811,-102.286,-1.02338,0.001710576625141879,-0.013423048386136482,0.7327061888202198,0.680410564706473
1638176701.562575000,-2.40214,-104.262,-1.13973,0.0010564549733323018,-0.013884934347158158,0.7321892972129749,0.6809588280856889
1638176702.062829000,-2.31109,-106.706,-1.27952,0.0008747620540763984,-0.015692001115992043,0.7316275753104745,0.681523357587721
1638176702.563088000,-2.22038,-109.058,-1.40786,0.0022822796297539637,-0.015679938521076485,0.7310346808596436,0.6821563062144231
1638176703.063348000,-2.14071,-111.315,-1.53655,0.0051689628630813165,-0.017302279660521613,0.7303978028372353,0.6827832471231321
1638176703.563609000,-2.07374,-113.576,-1.66862,0.004782903141935209,-0.01760768695450338,0.7297762712641664,0.6834425265502702
1638176704.064242000,-2.00893,-115.731,-1.79658,0.002087134833988442,-0.015798777758878557,0.7293491477672841,0.6839560388947864
1638176704.564861000,-1.94872,-117.82,-1.90459,0.003005244561563128,-0.015567295198012664,0.7283683530319782,0.6850023139572791
1638176705.064387000,-1.90736,-119.843,-2.00738,0.0028059680687024203,-0.016696762488762975,0.7265583395194608,0.68689615222413
1638176705.564647000,-1.8667,-121.82,-2.10958,0.0012583698763729313,-0.013535922763329883,0.7251442602316583,0.6884627783353873
1638176706.064913000,-1.81791,-123.839,-2.19696,0.004945273317271069,-0.010984750374693958,0.7244285898396975,0.689244584856414
1638176706.565167000,-1.78914,-125.852,-2.29323,0.000169794261013245,-0.006266511517808041,0.7241998982568622,0.6895616066516875
1638176707.065433000,-1.75945,-127.874,-2.36594,-0.00665530900544686,0.001062151435872918,0.7246095162141518,0.6891267138257391
1638176707.565683000,-1.72939,-129.943,-2.39589,-0.009224577469966584,0.0030267160577665815,0.7250951992969915,0.6885802045636095
1638176708.065945000,-1.70241,-132.074,-2.41036,-0.007564083039873695,0.0007814423727540683,0.7258310017389626,0.6878310336922856
1638176708.566206000,-1.65885,-134.246,-2.43655,-0.006230474981345452,0.0013589222141152928,0.7267394279349836,0.6868836425455591
1638176709.066460000,-1.61442,-136.479,-2.46601,-0.009505936463604864,0.002516400801578911,0.7275399628778082,0.685994830384831
1638176709.566724000,-1.56819,-138.76,-2.48148,-0.016691820226330183,0.0044525772657445645,0.7285498281770896,0.6847749305840259
1638176710.066978000,-1.50761,-141.091,-2.46593,-0.019298719610844603,0.004806414160041714,0.730534194481808,0.6825864403114963
1638176710.567243000,-1.43317,-143.464,-2.44047,-0.020204904261435994,0.004551360879704832,0.7313473760675093,0.6816905914541421
1638176711.067501000,-1.36059,-145.876,-2.41442,-0.022448115905480348,0.0025218667976201403,0.7318487507550834,0.6810925989161627
1638176711.568148000,-1.27732,-148.319,-2.38123,-0.022001024634548637,0.0029058814103635707,0.7320069813616477,0.6809355990151105
1638176712.068042000,-1.18052,-150.797,-2.34668,-0.019739875402125216,0.004116839517218778,0.7315927337948422,0.6814436593072734
1638176712.468220000,-1.10951,-152.802,-2.32363,-0.018766770722617315,0.004497436685595748,0.7309941672052208,0.6821107746487
1638176712.868430000,-1.04576,-154.821,-2.30819,-0.019121172016515274,0.004826692984899029,0.7306039001618437,0.6825166846926506
1638176713.268933000,-0.975008,-156.862,-2.30508,-0.019492045887631333,0.005253040776860244,0.7304864999601965,0.68262869781867
1638176713.669028000,-0.896141,-158.922,-2.29882,-0.022125323967077316,0.008631046318032036,0.7310008064876283,0.6819631925501879
1638176714.069256000,-0.822035,-161.009,-2.27594,-0.023112844385192448,0.007834505770011099,0.7316862436214413,0.6812045638711695
1638176714.469438000,-0.744693,-163.116,-2.25325,-0.022984456715264452,0.0071154150979865095,0.7318654357419949,0.6810242797313963
1638176714.869648000,-0.666255,-165.257,-2.23149,-0.0253238090163994,0.007675707373690804,0.7323266283239277,0.6804391946830535
1638176715.269847000,-0.607396,-167.43,-2.19524,-0.025721018154479375,0.008050785940594675,0.7323446017958296,0.6804006160280454
1638176715.670058000,-0.541053,-169.637,-2.15593,-0.022109742102374128,0.0067755815367862345,0.7327269784656774,0.68012971250164
1638176716.070283000,-0.45783,-171.842,-2.12991,-0.0231691991821497,0.009194994075995682,0.7328826852864084,0.6798982349591617
1638176716.470479000,-0.366353,-174.072,-2.09892,-0.024766902078919375,0.01158637443439447,0.7329126461498957,0.6797730574261069
1638176716.870695000,-0.279613,-176.322,-2.06974,-0.024730792782037644,0.011909192465857883,0.7329232854148141,0.6797573219318334
1638176717.270884000,-0.169221,-178.598,-2.02649,-0.018998389281698867,0.014494257987571086,0.7329474914448407,0.6798653929086301
1638176717.671095000,-0.10062,-180.881,-2.00589,-0.021564543893476704,0.013273300699550288,0.7320571150752124,0.680772480497679
1638176718.071432000,-0.0108069,-183.145,-1.9443,-0.019949394722865384,0.011086615823190024,0.7315285450185944,0.6814287170517243
1638176718.471506000,0.0541552,-185.363,-1.88333,-0.02184239463130886,0.011965382820452732,0.7311322107822231,0.6817810717286225
1638176718.871729000,0.10967,-187.55,-1.82076,-0.02629846367530975,0.012632806671807502,0.7308175349319126,0.6819490696818596
1638176719.271928000,0.176699,-189.753,-1.76,-0.02573026947326848,0.012366462762710851,0.7306657615183105,0.6821382328945057
1638176719.672142000,0.248936,-191.946,-1.70533,-0.0271500599633919,0.014705031979531992,0.7305410471980944,0.6821703706825567
1638176720.072341000,0.324956,-194.148,-1.61688,-0.027807109643629056,0.016391754980326027,0.7305030615357705,0.6821461369155428
1638176720.472552000,0.401616,-196.346,-1.50307,-0.027832472101554758,0.017362434228954313,0.7302576256396723,0.6823838359526619
1638176720.872754000,0.476024,-198.547,-1.38988,-0.02856137475958978,0.017753232804613255,0.7296627163989132,0.682979788056855
1638176721.272959000,0.547033,-200.76,-1.26806,-0.029811638615105343,0.017686131056092676,0.729019269399496,0.6836149294855796
1638176721.673491000,0.607414,-202.999,-1.14211,-0.03137944900712846,0.017248113457556096,0.7284928031927973,0.6841169991006396
1638176722.073377000,0.645769,-205.309,-0.959966,-0.03219926494458384,0.017071225519299262,0.7279923742213661,0.6846158657757182
1638176722.473587000,0.664914,-207.686,-0.735021,-0.030906604468250536,0.016077821720014086,0.7278397121005813,0.6848617662991019
1638176722.873799000,0.681095,-210.071,-0.541215,-0.03119151230936778,0.012289961111635423,0.7276428441926832,0.6851364372961867
1638176723.274024000,0.74456,-212.407,-0.481567,-0.03061186577068933,0.013314093612315357,0.7277572602329556,0.6850219111557979
1638176723.674204000,0.819456,-214.766,-0.42437,-0.02723615271513267,0.011639160364385078,0.7275887254319017,0.6853738896074688
1638176724.074438000,0.888674,-217.125,-0.392042,-0.02552671532068968,0.01146320663453089,0.7276846759794247,0.6853407867939206
1638176724.474615000,0.955167,-219.525,-0.365765,-0.02351950202549576,0.00939306430163022,0.7277842884155101,0.6853383346224169
1638176724.875342000,1.02475,-222.013,-0.338692,-0.022729530122693346,0.008330253078443628,0.7280002866463787,0.6851492961295671
1638176725.275208000,1.09397,-224.472,-0.298102,-0.023724010813510655,0.007889690785716743,0.7285425415100406,0.6845441470791472
1638176725.675411000,1.16323,-226.93,-0.251215,-0.022002593159454405,0.006374147462205249,0.7289286157890142,0.6842063498845223
1638176726.075857000,1.22938,-229.408,-0.250334,-0.021165146551449063,0.005203146918001534,0.7297363791368748,0.6833811387489479
1638176726.475833000,1.28377,-231.614,-0.269878,-0.019727334423750065,0.004277508823711042,0.7306004986023618,0.6825067374295853
1638176726.876072000,1.35329,-234.1,-0.289956,-0.018797736089439968,0.0029761529551453596,0.731304560913217,0.6817854697916539
1638176727.276637000,1.42858,-236.367,-0.285096,-0.020256419238370085,0.005065556601052126,0.7318545309885265,0.6811409274794201
1638176727.676466000,1.51677,-238.796,-0.269967,-0.016405301854288738,0.0021856535072330143,0.7325269843618202,0.6805367779713257
1638176728.076657000,1.62379,-241.429,-0.304036,-0.013754913349938284,0.0026236812843876875,0.7330634329356134,0.6800161188883005
1638176728.476900000,1.70589,-243.522,-0.340365,-0.013558249138896247,0.0041553221680838805,0.73254839610701,0.6805672299920223
1638176728.877094000,1.78775,-245.926,-0.369163,-0.012992138336253053,0.003656045303607253,0.7316441764807349,0.6815531062918112
1638176729.277294000,1.88473,-248.755,-0.367917,-0.011960560629782416,0.0026781929118728045,0.7307723350886619,0.6825112208170738
1638176729.677958000,1.94098,-250.818,-0.37392,-0.011266549748324235,-0.0010761313625926817,0.7299062790651123,0.6834535321288358
1638176730.077694000,2.01463,-253.244,-0.390693,-0.013496120279881745,-0.0001704190643766694,0.7292317814134849,0.6841336380205617
1638176730.377951000,2.06504,-255.166,-0.394129,-0.011675355614692814,-0.004373478577810045,0.7284593992189901,0.6849755195960713
1638176730.778057000,2.12696,-257.702,-0.422706,-0.011679511671157085,-0.0054718565703800615,0.7274716412278592,0.6860165151088139
1638176731.178266000,2.16846,-260.225,-0.488317,-0.010731159946081674,-0.004848172365795246,0.7267870053796489,0.6867619574803232
1638176731.578482000,2.19817,-262.733,-0.560628,-0.011441665393397343,-0.003951019681483706,0.7262448553178513,0.687329533674245
1638176731.978687000,2.23346,-265.211,-0.606702,-0.011192158847274198,-0.004075547627017892,0.7260553101914401,0.6875331352267242
1638176732.378889000,2.2828,-267.683,-0.630194,-0.011169896547265894,-0.003467047916703092,0.726143703352717,0.6874434777282187
1638176732.780071000,2.33601,-270.197,-0.654785,-0.01064007019944497,-0.00399543624999742,0.7264423131879029,0.6871334593843702
1638176733.179302000,2.38101,-272.463,-0.682229,-0.011952444647226756,-0.003962225712667734,0.7264223755308636,0.6871331546086636
1638176733.579520000,2.41562,-274.778,-0.714865,-0.012544035934631968,-0.003924158479100911,0.7263852481818097,0.6871620764903666
1638176733.979723000,2.45672,-277.04,-0.744626,-0.011190251356874494,-0.0026167309303341017,0.7261925100882826,0.687395351515769
1638176734.379933000,2.45859,-279.347,-0.799588,-0.009937200252365634,-0.005603619843326408,0.725835479263617,0.6877737335330213
1638176734.780129000,2.46743,-281.645,-0.86479,-0.011998390103301922,-0.003271959368909588,0.725688769987431,0.6879107078908908
1638176735.180362000,2.48455,-283.993,-0.896143,-0.011526646894631724,-0.003343362718155511,0.725848520185354,0.6877498702884887
1638176735.580553000,2.51459,-286.376,-0.928079,-0.011638007701641247,-0.00293150682226478,0.7259748472840931,0.6876165240563414
1638176735.980787000,2.56436,-288.801,-0.967387,-0.012830427692286912,-0.0026597173930574328,0.7263555138849683,0.6871942763713372
1638176736.380999000,2.64183,-291.272,-1.01459,-0.013371439131488822,-0.0030171078398327105,0.726722355016956,0.6867945256002299
1638176736.781173000,2.72061,-293.787,-1.06028,-0.01501139245061001,-0.003506571700144786,0.7269778106201108,0.6864878913117084
1638176737.181376000,2.78094,-296.359,-1.08455,-0.01621581826638881,-0.004044759511797248,0.7279727804188135,0.6854023038535435
1638176737.581586000,2.85121,-298.959,-1.10202,-0.014442795878614115,-0.004653832817979767,0.7293826655088504,0.6839376248917114
1638176737.981795000,2.92875,-301.535,-1.12515,-0.014215814914400745,-0.00413554402763281,0.7302606436643543,0.6830081992164063
1638176738.382006000,3.00884,-304.08,-1.14583,-0.014797764539660162,-0.003889120986757459,0.7309684515773,0.6822397113194625
1638176738.782210000,3.08925,-306.588,-1.16498,-0.014861769135054244,-0.003681643477495639,0.7315345962666946,0.6816323846358865
1638176739.182420000,3.17628,-309.062,-1.17739,-0.013537250888503887,-0.0033881369586254077,0.7321721354668512,0.6809766717092752
1638176739.582643000,3.26378,-311.505,-1.19852,-0.013561215265360414,-0.0030890437937665873,0.732402940968202,0.6807293759711674
1638176739.982833000,3.35385,-313.898,-1.21947,-0.014711418899313143,-0.001832557914787829,0.7325007432235524,0.6806047877163379
1638176740.383043000,3.44205,-316.265,-1.24198,-0.01355574002534536,-0.0034146729759704023,0.7328668703112706,0.680228441276161
1638176740.783247000,3.53082,-318.582,-1.27308,-0.013440876096240827,-0.0045311753755264235,0.7330493185675069,0.6800275787401534
1638176741.183480000,3.61707,-320.867,-1.30904,-0.014846473534777221,-0.0037445531407633214,0.7330780046099505,0.6799722050955102
1638176741.583665000,3.70493,-323.145,-1.34082,-0.015680708088024454,-0.003391012382426011,0.7330186877123234,0.6800192790600746
1638176741.983892000,3.79454,-325.413,-1.36023,-0.015457539163558602,-0.003276096744207985,0.732952980471671,0.6800957727341229
1638176742.384080000,3.89479,-327.654,-1.36873,-0.017198136832361686,0.0013994711625506299,0.7321695017661995,0.6809038744590867
1638176742.784282000,3.98236,-329.904,-1.36226,-0.015648209646845313,0.0015220558708116335,0.7313793275423317,0.6817896274691344
1638176743.184491000,4.05008,-332.183,-1.37315,-0.0165309374799849,0.0002973822698881455,0.7307934435005169,0.6823984046042862
1638176743.584705000,4.11037,-334.488,-1.38837,-0.015397079974833947,-0.0025680055002087238,0.7303918190537538,0.6828500025154484
1638176743.984916000,4.16428,-336.81,-1.41808,-0.016461877930807025,-0.004230891199720965,0.7300943482861891,0.6831349418198516
1638176744.385132000,4.22614,-339.16,-1.44703,-0.016657252942847728,-0.003360650412017005,0.7301413456241109,0.6830848097882274
1638176744.785952000,4.29164,-341.533,-1.47174,-0.01427348226469764,-0.002610926036503606,0.7302772927456352,0.6829967250795402
1638176745.185529000,4.36848,-343.911,-1.48109,-0.011816455095060392,-0.003522274477312265,0.7300750668790477,0.6832557073988091
1638176745.585725000,4.44038,-346.282,-1.49999,-0.013751390106329194,-0.0020488332801971904,0.7295373473069096,0.6837996493394327
1638176745.985945000,4.51231,-348.647,-1.50908,-0.016257429182083744,-0.00084159548642006,0.7291803130179098,0.6841279550058816
1638176746.386146000,4.58057,-351.012,-1.51033,-0.015256277063254803,-0.0008787540424394448,0.7290719885160457,0.6842664023337408
1638176746.786350000,4.65486,-353.364,-1.51558,-0.012910833771532976,-0.0005972531033311395,0.7293387601065159,0.6840306474613139
1638176747.186563000,4.71732,-355.715,-1.52132,-0.012042971006948183,-0.0024820584703248703,0.729334080109148,0.6840472248510469
1638176747.586769000,4.78473,-358.039,-1.5392,-0.015089312234809079,-0.00038263366515137263,0.7297449555429212,0.6835528261278853
1638176747.986978000,4.85298,-360.364,-1.53845,-0.014407446365339282,-0.0011754830373013343,0.7303167698895561,0.6829556789037954
1638176748.387191000,4.93808,-362.681,-1.54667,-0.014209527936088448,0.001418799420521253,0.7314107379904334,0.6817876565884186
1638176748.787389000,5.00686,-365.036,-1.55422,-0.014001097416809216,-0.0025032740212145733,0.731851448508026,0.6813157566114291
1638176749.187866000,5.07999,-367.401,-1.56898,-0.015351980612572987,0.0025348955878050634,0.7320814997231821,0.6810393298178062
1638176749.587801000,5.14474,-369.817,-1.56884,-0.013368316364349065,0.0019564414277282497,0.7320817641157772,0.6810827784518224
1638176749.988012000,5.21238,-372.225,-1.58659,-0.013799205211808876,0.0014644758560286774,0.7319171608361704,0.6812523078269231
1638176750.388221000,5.29775,-374.622,-1.60804,-0.012585636576581022,0.002011074835587371,0.7320090751275946,0.6811756537493184
1638176750.788426000,5.38404,-376.99,-1.63602,-0.012203380452100019,0.0021020598171615714,0.7324958663464939,0.6806588459980271
1638176751.188637000,5.46864,-379.367,-1.65605,-0.011571836752438657,0.0018721766105369451,0.7329302475625832,0.6802027931115576
1638176751.588846000,5.55349,-381.713,-1.68189,-0.012265855861271673,0.002455038795748241,0.7335527164732969,0.6795174270900998
1638176751.989057000,5.64639,-384.034,-1.70259,-0.01210446320127395,0.0033384659773897317,0.7341919454730312,0.6788258420375968
1638176752.389258000,5.74995,-386.325,-1.72334,-0.012029080820732882,0.004037344475264443,0.7344556935964069,0.6785380130899206
1638176752.789461000,5.85023,-388.647,-1.74726,-0.012710409011881503,0.0033786891709361067,0.7343529473179787,0.6786403898440135
1638176753.189675000,5.93434,-390.951,-1.77406,-0.015319927832295906,0.0007809250904541198,0.7339050542444565,0.6790788329212285
1638176753.589911000,6.03842,-393.259,-1.80144,-0.017651952404273752,0.004691688613151464,0.7337175069041272,0.6792091111702394
1638176753.990104000,6.14469,-395.59,-1.78268,-0.014721420906506123,0.007194298452278468,0.7333006598440317,0.6797070428563918
1638176754.390309000,6.22856,-397.954,-1.73274,-0.011791754779129644,0.004679763251790879,0.7329718493736878,0.6801406636577849
1638176754.790502000,6.30617,-400.315,-1.70363,-0.01621099790068174,0.008899519754608618,0.7326477852346999,0.6803566894547965
1638176755.190734000,6.38325,-402.696,-1.6658,-0.016051300848081748,0.008903632027471717,0.7324982551510646,0.680521408390985
1638176755.590918000,6.45962,-405.083,-1.63645,-0.01560411456623813,0.008925996122387193,0.7322794658534866,0.6807669366906409
1638176755.991164000,6.53212,-407.464,-1.61405,-0.015100252324392957,0.00869447254800738,0.7320355631274115,0.6810435542926644
1638176756.391391000,6.60039,-409.811,-1.5994,-0.015472257115491371,0.008559324842115015,0.7317967460850163,0.6812935267837067
1638176756.792729000,6.6637,-412.147,-1.58635,-0.0154492433598875,0.007211225582747136,0.7316229427730888,0.6814962866467045
1638176757.191752000,6.72928,-414.457,-1.58042,-0.016243245871125436,0.008858267347347789,0.7317473996679552,0.6813247618737769
1638176757.591962000,6.78991,-416.724,-1.56844,-0.016691233602662777,0.009313152194522311,0.7316296384559473,0.6814343255588486
1638176757.992195000,6.84871,-418.978,-1.5575,-0.016495827147557346,0.009007828940602937,0.7317230017795167,0.6813429352178447
1638176758.392387000,6.91064,-421.195,-1.55195,-0.016299116984030144,0.010340633879849266,0.7316715859863504,0.6813839595534388
1638176758.792582000,6.9884,-423.437,-1.53577,-0.016596196536186172,0.01063732988231736,0.7317320826326247,0.681307252801281
1638176759.192813000,7.16297,-425.824,-1.38961,-0.017347537135904926,0.011131691587194266,0.7318618619189811,0.681141221382327
1638176759.592998000,7.36099,-428.252,-1.22017,-0.017470753058006636,0.011542864597100957,0.731698370313764,0.6813068544676921
1638176759.993208000,7.50493,-430.539,-1.11092,-0.017385643403919165,0.010874025796637937,0.7312153275728933,0.6818384263803794
1638176760.393418000,7.58116,-432.652,-1.10383,-0.016491213205324304,0.009773617543794876,0.7303874568298584,0.682763999631451
1638176760.793634000,7.63525,-434.693,-1.10092,-0.015340659552294056,0.009455124700841306,0.7297300810732877,0.6834978226433241
1638176761.294601000,7.67876,-437.164,-1.10349,-0.01523107985056956,0.008033957986874833,0.7291570988698125,0.6841296623399756
1638176761.794136000,7.70946,-439.556,-1.10578,-0.015939674233111698,0.006931971221640724,0.7287068055922201,0.6846051899043032
1638176762.294415000,7.74591,-441.849,-1.10235,-0.013341970903819958,0.005143875855147075,0.7283613775919878,0.6850439664619272
1638176762.794656000,7.78585,-443.994,-1.10789,-0.013038111420491308,0.007537942568589412,0.7276738384043342,0.6857579543646012
1638176763.294918000,7.81447,-446.025,-1.1155,-0.011954953754751632,0.00666616478349463,0.7269240573117881,0.6865814272387283
1638176763.896276000,7.84191,-448.382,-1.14197,-0.011663578734400224,0.0056590853508450304,0.7260469754363895,0.6875228906325731
1638176764.495836000,7.85971,-450.614,-1.14254,-0.015296999512534274,0.009178628869723557,0.723502616156982,0.6900910947056109
1638176765.095869000,7.85297,-452.801,-1.13093,-0.01409787275382688,0.00769949337524581,0.721331944933591,0.692403201179706
1638176765.696171000,7.8373,-454.929,-1.13118,-0.013885350999528957,0.008686594729483285,0.7195525747344251,0.6942447927731867
1638176766.296661000,7.80338,-457.026,-1.08662,-0.014741116959190857,0.008400403991708525,0.7180931268366004,0.6957401769867869
1638176766.896961000,7.76471,-459.079,-1.01998,-0.017023177626464023,0.005630347512543298,0.7180150742654505,0.6957965677825417
1638176767.597336000,7.73464,-461.383,-0.976558,-0.020071283748664057,0.007334937860763235,0.7194097726744427,0.6942571002415214
1638176768.298820000,7.75114,-463.45,-0.91703,-0.014770010721697415,0.008294661814918895,0.7209726540757732,0.6927564344295856
1638176769.098100000,7.76947,-465.518,-0.875224,-0.012497703901395641,0.007309239976500807,0.7231691392991796,0.6905192092718658
1638176769.998564000,7.80448,-467.531,-0.854754,-0.01102493725329974,0.00652127800168095,0.7254306711192445,0.6881760422241302
1638176771.199184000,7.85727,-469.563,-0.851754,-0.010108685377555944,0.00547559230804104,0.7257840788165032,0.6878265066899455
1638176772.800319000,7.91082,-471.57,-0.877671,-0.009966171621905119,0.00384718078521557,0.7260862784548603,0.687520611227605
1638176803.116559000,7.96877,-473.534,-1.14622,-0.014846438713710086,0.007450024604636958,0.7264437582010896,0.6870251425978432
1638176813.222116000,7.98411,-475.483,-1.16865,-0.014222397086737693,0.00618307128807822,0.7238635887891307,0.6897688003062143
1638176834.833496000,7.98052,-477.556,-1.14646,-0.014833797657370919,0.0071419134835391555,0.7202654613757216,0.6935031482755308
1638176836.534366000,8.00666,-479.767,-1.13148,-0.016436839918353978,0.0064380727018460175,0.7275548917608791,0.6858223246499051
1638176837.534881000,8.11601,-482.023,-1.11227,-0.01766560426918426,0.0038625454518655803,0.7403667070812102,0.671959929024166
1638176838.335320000,8.29908,-484.082,-1.09865,-0.01723956978282782,0.005237420705819765,0.7506511187412367,0.6604530752374334
1638176839.135709000,8.50313,-486.16,-1.08767,-0.01865591809166474,0.007818000945281681,0.7516019303857321,0.6593067372792559
1638176839.836069000,8.67487,-488.321,-1.07365,-0.018209097106945987,0.0068642824915912904,0.7457261557847386,0.6659683258135788
1638176840.436377000,8.81096,-490.416,-1.05878,-0.017857639882743904,0.009476562513849995,0.7406536079211034,0.6715828560454711
1638176841.036685000,8.94867,-492.77,-1.02975,-0.014624043297337337,0.010478055882802031,0.7382123408672262,0.6743284715136122
1638176841.536947000,9.04912,-494.871,-1.0127,-0.014506600905440589,0.012032019842252918,0.7360314871549548,0.6766848889587762
1638176842.037207000,9.13842,-497.112,-0.993684,-0.015882331384371635,0.012312722284397946,0.7330870347264966,0.6798378835690583
1638176842.537467000,9.21113,-499.555,-0.97231,-0.019166711556599086,0.009796269895055481,0.7318090323093925,0.6811697369192496
1638176842.937705000,9.27141,-501.651,-0.951762,-0.01900562811576971,0.009995439801809872,0.7308032526247382,0.6822503083445228
1638176843.337887000,9.32483,-503.869,-0.931823,-0.018127512524720654,0.009210452380275467,0.7292285962555977,0.6839679928620251
